minutes,tags,accX_means,accY_means,accZ_means,gyroX_means,gyroY_means,gyroZ_means,gravX_means,gravY_means,gravZ_means,magX_means,magY_means,magZ_means,accX_medians,accY_medians,accZ_medians,gyroX_medians,gyroY_medians,gyroZ_medians,gravX_medians,gravY_medians,gravZ_medians,magX_medians,magY_medians,magZ_medians,accX_maxes,accY_maxes,accZ_maxes,gyroX_maxes,gyroY_maxes,gyroZ_maxes,gravX_maxes,gravY_maxes,gravZ_maxes,magX_maxes,magY_maxes,magZ_maxes,accX_mins,accY_mins,accZ_mins,gyroX_mins,gyroY_mins,gyroZ_mins,gravX_mins,gravY_mins,gravZ_mins,magX_mins,magY_mins,magZ_mins,accX_variances,accY_variances,accZ_variances,gyroX_variances,gyroY_variances,gyroZ_variances,gravX_variances,gravY_variances,gravZ_variances,magX_variances,magY_variances,magZ_variances
04:45 AM,,7.9649751166666665,4.001077709166666,0.9655357953333333,-0.010354663106666665,-0.00978082187,-0.013259262323333333,7.953040016666667,3.9672624123333335,0.964853991,-43.164145500000004,1.7836233616666666,-1.4991790565,8.3578,4.281845,1.2150050000000001,-0.008403210000000001,0.00110719,-0.00727883,8.351935000000001,4.250014999999999,1.1959499999999998,-41.33055,2.63514,-3.82977,11.2092,7.71857,6.74657,5.97166,3.56947,1.83814,9.71557,7.55535,6.18442,0.0,36.9416,26.595,2.18581,-6.50955,-5.26941,-2.83396,-5.86961,-3.11841,0.0,-4.55891,-5.79927,-56.2905,-19.0889,-27.9537,2.2078620866203535,7.084936695310471,7.7291573760840215,0.16369837523238734,0.23733183426534188,0.11796709986798808,2.029904139583138,6.876271473639938,7.209829613389549,85.29984938949558,147.87032155724233,198.5128410337947
04:46 AM,,2.061522565,-0.21668192416666668,8.447150281666667,0.013782387825,0.027586116486666666,0.031226002075333333,2.0836488816666665,-0.22807686906666666,8.608409711333334,1.8906058415,10.746075705,-43.74722381666667,0.972004,-0.414179,9.54168,0.000454331,0.000190896,-0.000559323,0.978189,-0.4261565,9.749414999999999,8.80209,10.780249999999999,-49.0577,21.2931,9.45669,11.8508,3.03767,4.27197,2.57118,9.68598,7.5429,9.77448,11.4928,29.9741,25.8242,-1.44604,-5.01803,-4.57991,-1.9421,-3.22517,-1.42571,0.650093,-4.40042,-4.31963,-45.2396,-17.1751,-52.2873,4.833498026043715,3.7282143583477554,10.047693767696366,0.07375289794847639,0.2430649644511467,0.07926634425488739,4.086939584280812,3.529568137035173,10.08505503740761,197.73939237830442,45.382734279757294,286.46883296664566
04:47 AM,,1.2610357283333333,-0.7432159533333333,9.489956083333333,-0.00060524778,-0.0007303036845,-0.000144897083,1.2898834566666666,-0.760487275,9.687249,7.413717616666666,12.361693416666666,-49.5999725,1.27366,-0.737382,9.4926,-0.000767399,-0.00103083,5.15416e-05,1.2987099999999998,-0.7555879999999999,9.69121,7.57134,12.48775,-49.627,1.6615,-0.253774,9.76792,0.0493235,0.101594,0.0141014,1.66578,-0.40866,9.75574,11.2001,15.2234,-47.2416,0.809205,-1.14438,9.35853,-0.121108,-0.0615064,-0.0115549,0.902563,-1.06803,9.60942,3.52731,9.15863,-52.3214,0.04603583297431506,0.0372610243318242,0.002622376457922926,0.00012350506250835726,0.00011517113730473025,3.539232375615865e-06,0.04697175327718343,0.036731543550543616,0.0018940399866444074,1.9221289897200198,1.5690855136592585,0.6862568177232891
04:48 AM,,0.99177933,-0.43213482166666667,9.552609816666667,-0.00024705240633333335,-0.00076278644,5.9805271216666666e-05,1.0141868066666666,-0.44286738,9.74372415,8.906686566666666,10.734307033333334,-49.12555666666667,0.992354,-0.42615,9.55485,-0.000234662,-0.000674651,0.000282152,1.023725,-0.44278249999999997,9.742935,9.063645,10.770900000000001,-49.0497,1.24493,-0.318415,9.6961,0.00587399,0.00808139,0.0101114,1.15189,-0.395628,9.75433,11.6446,12.9937,-46.6419,0.845117,-0.6895,9.49021,-0.0142846,-0.017168,-0.00760368,0.930612,-0.512948,9.72659,6.3576,8.08022,-51.429,0.004899583496498598,0.0014128908945441041,0.00024114987926515856,3.018252438224418e-06,4.277057085181579e-06,1.4171658822372932e-06,0.004577041597511809,0.000879546079067379,7.189102698914905e-05,0.6042352998406132,0.500847752979832,0.6703878863661656
04:49 AM,,1.17676735,-0.48215554666666666,9.529965366666667,2.9181316666666505e-06,0.0004575031636666667,-9.119526451666666e-05,1.1971827666666666,-0.49148067333333334,9.720860366666667,7.944560683333333,11.113988133333333,-49.53837816666667,1.181485,-0.483608,9.52851,5.30784e-05,0.000643456,-4.19049e-06,1.20091,-0.49147700000000005,9.72051,7.88642,11.0536,-49.607,1.26648,-0.323203,9.56442,0.00432913,0.00980643,0.00378438,1.23406,-0.477985,9.72682,9.98336,13.7141,-47.3887,1.10847,-0.691895,9.50457,-0.0171722,-0.00291604,-0.00415686,1.14795,-0.519944,9.71576,5.61741,9.11805,-51.8833,0.0005332511647520869,0.0003025774008926433,0.0001085513875114072,1.7826284490022968e-06,1.0236029603148768e-06,6.086802396071066e-07,0.0004485058450873679,7.310963619321085e-06,7.030079664997126e-06,0.5393772107686474,0.5255846748248905,0.6221235954991374
04:50 AM,,1.0436712,-0.47272677166666666,9.544689433333334,0.00017061477433333335,0.00019039216466666667,-0.0001491557714,1.0637560666666668,-0.4815481833333333,9.736826916666667,8.68758075,11.039759533333333,-49.164097,1.03664,-0.474032,9.54527,-6.79776e-05,3.25916e-05,0.000119193,1.0556100000000002,-0.4843655,9.737825,8.77995,11.03715,-49.1679,1.16832,-0.337568,9.58118,0.0103167,0.0177477,0.00507921,1.19722,-0.418623,9.74444,10.7514,13.0331,-46.7782,0.964822,-0.617678,9.50218,-0.0330547,-0.00851951,-0.00721118,1.0163,-0.527176,9.71901,6.65691,9.09506,-51.1436,0.0008883402645375632,0.0008393268151247386,0.0001163749993444599,6.0624660526541424e-06,5.088243892853958e-06,9.517301149119766e-07,0.0006462744021992209,0.0004649477634421258,1.253819231357833e-05,0.5127234987899207,0.5321005438765765,0.5948552100744574
04:51 AM,,1.1603360683333332,-0.5134543901666667,9.533907983333334,0.000176759618,0.0004563416785,-1.696022693333335e-05,1.17937765,-0.5225302266666667,9.7214236,8.08264525,11.281063616666668,-49.5394195,1.16114,-0.514731,9.5333,-3.39886e-05,0.000679308,-3.72482e-06,1.180595,-0.522893,9.721195,8.043025,11.21,-49.61455,1.48674,-0.0502761,9.58358,0.0189028,0.00800968,0.0122136,1.25406,-0.490981,9.72687,10.4488,13.5787,-47.3666,0.794841,-1.03425,9.44232,-0.00919696,-0.011538,-0.0329904,1.13627,-0.636984,9.70525,5.44205,8.81173,-51.4444,0.001069069684350915,0.0016072055996578828,0.00017341264818002104,3.09711972899483e-06,1.6976199071676303e-06,4.108275002070985e-06,0.0002825906457203674,5.980468027908738e-05,4.7460157328880936e-06,0.5663284425925919,0.5672213581873987,0.5941545758628548
04:52 AM,,1.2134289833333334,-0.494269665,9.528101583333333,-0.00012139172717833334,0.0001321492645,2.7068121033333352e-05,1.23529615,-0.5049974916666666,9.715410866666666,7.819414066666667,11.232574366666666,-49.58830283333333,1.2162,-0.493184,9.52851,-0.000252354,-1.76933e-05,0.000138283,1.24058,-0.5030304999999999,9.714885,7.871205,11.1854,-49.628550000000004,1.29521,-0.23941,9.57161,0.00610772,0.00332018,0.0038612,1.24957,-0.486769,9.72009,9.72454,13.92,-47.2194,1.07256,-0.658377,9.46866,-0.00610958,-0.00339933,-0.0046909,1.20083,-0.539945,9.71371,5.76269,8.97474,-51.8973,0.00040329261949888684,0.0006325612672248164,0.00013658407177935558,1.7883420630929988e-06,9.77662096204937e-07,7.833297436890104e-07,0.0001638000591093488,3.4061492350514746e-05,2.0104089304396006e-06,0.4656869129016316,0.532803477709448,0.6089599106597388
04:53 AM,,1.23417415,-0.48866349166666667,9.525388416666667,-3.3683114833333336e-05,1.1111606666666614e-06,6.253516833333334e-05,1.25848895,-0.49879364833333334,9.712762183333334,7.713930266666667,11.2024519,-49.594473,1.23296,-0.488396,9.52372,-6.14593e-05,-1.76933e-05,0.00012478,1.25687,-0.49923850000000003,9.71292,7.729725,11.17605,-49.61305,1.32872,-0.378268,9.574,0.00412287,0.00242577,0.00562256,1.27742,-0.47963,9.71467,10.007,14.6055,-47.5186,1.12044,-0.608101,9.49739,-0.0050401,-0.00276286,-0.00599178,1.24423,-0.51962,9.7092,5.60697,8.96485,-52.0219,0.00033057086972704513,0.0003613125012052728,0.00010233130182943934,1.213049082047817e-06,7.673748624923442e-07,7.779114147518798e-07,4.322351759348917e-05,8.062348445406236e-06,6.459800331107491e-07,0.5176562526092777,0.5524456748578197,0.6467296734934891
04:54 AM,,1.24563015,-0.4859341916666667,9.523509016666667,-4.516896833333336e-06,-7.981851666666666e-05,9.1502525e-05,1.2712245666666666,-0.4955621083333333,9.711270983333334,7.580702283333333,11.19770045,-49.6103305,1.24733,-0.486002,9.52372,4.56283e-05,-0.000176461,0.000116865,1.27133,-0.495494,9.71122,7.58939,11.1881,-49.62305,1.28563,-0.409391,9.55485,0.00412287,0.00287786,0.00256032,1.27635,-0.488193,9.71238,9.68082,13.7,-47.5014,1.19944,-0.538672,9.48542,-0.00320751,-0.00261992,-0.00171573,1.26455,-0.503067,9.71025,5.3163,9.08086,-51.8883,0.00011271803019449091,0.00017159203910677525,0.00011067382424012544,9.123586451760155e-07,6.955972610926508e-07,4.7675801457512456e-07,7.876639878686692e-06,2.3840125441708386e-06,1.2752373928770753e-07,0.4926296195648946,0.5721794956834366,0.5917118315055924
